,moveId,nickname,comment,rate,city,start_time
259,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
260,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
261,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
262,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
263,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
264,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
265,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
266,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
267,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
268,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
269,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
270,1208282,zj980727,好好好好好好好好好好,5,淮安,2018-11-29 16:49:40
271,1208282,ipD623773825,好看好看(｡･ω･｡)ﾉ♡好看好看(｡･ω･｡)ﾉ♡,5,上海,2018-11-29 16:49:34
272,1208282,XFE866925036,很逗！！！！！！,5,北京,2018-11-29 16:48:51
273,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
274,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
275,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
276,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
277,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
278,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
279,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
280,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
281,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
282,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
283,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
284,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
285,1208282,ipD623773825,好看好看(｡･ω･｡)ﾉ♡好看好看(｡･ω･｡)ﾉ♡,5,上海,2018-11-29 16:49:34
286,1208282,XFE866925036,很逗！！！！！！,5,北京,2018-11-29 16:48:51
287,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
288,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
289,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
290,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
291,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
292,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
293,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
294,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
295,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
296,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
297,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
298,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
299,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
300,1208282,ipD623773825,好看好看(｡･ω･｡)ﾉ♡好看好看(｡･ω･｡)ﾉ♡,5,上海,2018-11-29 16:49:34
301,1208282,XFE866925036,很逗！！！！！！,5,北京,2018-11-29 16:48:51
302,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
303,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
304,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
305,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
306,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
307,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
308,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
309,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
310,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
311,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
312,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
313,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
314,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
315,1208282,XFE866925036,很逗！！！！！！,5,北京,2018-11-29 16:48:51
316,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
317,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
318,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
319,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
320,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
321,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
322,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
323,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
324,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
325,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
326,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
327,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
328,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
329,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
330,1208282,小猪猪的烦恼,泪奔，不被放弃真好,5,长沙,2018-11-29 16:48:45
331,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
332,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
333,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
334,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
335,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
336,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
337,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
338,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
339,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
340,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
341,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
342,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
343,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
344,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
345,1208282,你的意中人啊。,很不错就是觉得结局节奏有点快,4,衡阳,2018-11-29 16:46:49
346,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
347,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
348,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
349,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
350,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
351,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
352,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
353,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
354,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
355,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
356,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
357,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
358,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
359,1208282,我就是我                    特殊,还不错    整体来说挺搞笑的,4,深圳,2018-11-29 16:41:59
360,1208282,JGrant,小人物的无奈,5,无锡,2018-11-29 16:46:30
361,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
362,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
363,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
364,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
365,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
366,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
367,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
368,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
369,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
370,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
371,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
372,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
373,1208282,我就是我                    特殊,还不错    整体来说挺搞笑的,4,深圳,2018-11-29 16:41:59
374,1208282,avT447156923,还可以，挺不错的休闲电影,4,重庆,2018-11-29 16:41:18
375,1208282,清1113,笑点和泪点并存,5,益阳,2018-11-29 16:46:07
376,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
377,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
378,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
379,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
380,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
381,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
382,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
383,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
384,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
385,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
386,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
387,1208282,我就是我                    特殊,还不错    整体来说挺搞笑的,4,深圳,2018-11-29 16:41:59
388,1208282,avT447156923,还可以，挺不错的休闲电影,4,重庆,2018-11-29 16:41:18
389,1208282,逍遥随风Jay,这不是一部搞笑的电影。,4,阜新,2018-11-29 16:41:05
390,1208282,阳仔198734,还可以，有点小感动,5,濮阳,2018-11-29 16:45:45
391,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
392,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
393,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
394,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
395,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
396,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
397,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
398,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
399,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
400,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
401,1208282,我就是我                    特殊,还不错    整体来说挺搞笑的,4,深圳,2018-11-29 16:41:59
402,1208282,avT447156923,还可以，挺不错的休闲电影,4,重庆,2018-11-29 16:41:18
403,1208282,逍遥随风Jay,这不是一部搞笑的电影。,4,阜新,2018-11-29 16:41:05
404,1208282,三横一竖,任素汐的戏真的太好了，哭了三次两次因为她，小人物的温暖,4,大庆,2018-11-29 16:39:12
405,1208282,Rxs330962517,挺震撼的。。有点虐,4,济南,2018-11-29 16:45:06
406,1208282,dJw670195083,好看，值得推荐,5,长春,2018-11-29 16:44:06
407,1208282,Kelly–阿芬,还不错...……最近没有好看的啦,4,昆明,2018-11-29 16:43:37
408,1208282,庸俗y,这部剧情对我来讲简直觉得没啥特别的 不过演技最好的还是任素汐和我不是药神上的小黄毛 其余的角色总让我跳戏 整部剧从头到尾都没讲出一个重点来 就是旁边的小角色戏蛮多的 而且剪辑效果不是特别好 如果剪辑的好一点 能打6分 个人认为 不喜勿喷,2,遵义,2018-11-29 16:43:23
409,1208282,EMMA( ^ω^),还行还可以吧,4,泉州,2018-11-29 16:43:06
410,1208282,我是疯子你是癫子,年度最佳吧   笑着笑着就哭了,5,南充,2018-11-29 16:43:05
411,1208282,ZGj610047911,一部好的喜剧该有的样子，有笑有泪。我想陪你走过剩下的桥。,5,武汉,2018-11-29 16:42:57
412,1208282,股海游龙,很接地气，演员演技暴棚～超赞,5,长春,2018-11-29 16:42:52
413,1208282,会飞的鱼2012年,故事情节蛮好，演员也演得不错,5,绍兴,2018-11-29 16:42:30
414,1208282,qeT520909439,很不错的一部影片，值得一看,5,石家庄,2018-11-29 16:42:13
415,1208282,我就是我                    特殊,还不错    整体来说挺搞笑的,4,深圳,2018-11-29 16:41:59
416,1208282,avT447156923,还可以，挺不错的休闲电影,4,重庆,2018-11-29 16:41:18
417,1208282,逍遥随风Jay,这不是一部搞笑的电影。,4,阜新,2018-11-29 16:41:05
418,1208282,三横一竖,任素汐的戏真的太好了，哭了三次两次因为她，小人物的温暖,4,大庆,2018-11-29 16:39:12
